date,IVE,IVV,SPY,VOOV
2020-08-13,111.19938692632,328.641425988102,324.332038309539,107.247188779381
2020-08-14,111.487269357092,328.612275604389,324.341667262966,107.573051551365
2020-08-17,111.19938692632,329.671406212653,325.371965279744,107.323862372789
2020-08-18,110.757967199136,330.371015421781,326.074878879976,106.921326007398
2020-08-19,110.316547471951,329.030097770951,324.717196446652,106.442116048598
2020-08-20,109.721590448355,330.040644406359,325.728236556574,105.905400894742
2020-08-21,109.71199436733,331.196942960335,326.883710967913,105.895816695566
2020-08-24,111.19938692632,334.597821060266,330.196070947086,107.333446571965
2020-08-25,111.084233954011,335.705535641386,331.351545358425,107.141762588446
2020-08-26,110.757967199136,339.116130535887,334.673534291026,106.911741808222
2020-08-27,111.58323016735,339.8546069233,335.405334751541,107.72908231395
2020-08-28,112.360512730435,342.031168907256,337.571849272802,108.426045278029
2020-08-31,111.516057600169,340.836003174995,336.348972187468,107.563467352189
2020-09-01,111.487269357092,344.032828588929,339.516897865224,107.438872762901
2020-09-02,113.444869886344,349.066128176825,344.427664113416,109.394049394804
2020-09-03,111.2665594935,336.997869319359,332.57442244376,107.438872762901
2020-09-04,111.276155574526,334.23829966113,329.859057577112,107.295109775261
2020-09-08,109.212998153991,325.153096737031,320.846357168665,105.387854139238
2020-09-09,110.479680849389,331.517597181186,327.182208524176,106.575336417144
2020-09-10,108.80996275091,325.726387616734,321.501126001757,105.023654570551
2020-09-11,109.472092341686,325.881856329873,321.66481821003,105.535834174516
2020-09-14,110.853928009393,330.215546708641,325.901557718275,106.981794635438
2020-09-15,110.642814226827,331.896552169464,327.548108754433,106.846838325752
2020-09-16,111.420096789912,330.575068107777,326.248200041676,107.540899346995
2020-09-17,110.853928009393,327.737764092978,323.378771920184,107.029993317469
2020-09-18,109.971088555025,323.899630237343,319.670854534196,106.239534932165
2020-09-21,107.552876136537,320.294699451417,316.113047957193,103.781402148597
2020-09-22,107.600856541666,323.540108838207,319.332476191274,103.819961094221
2020-09-23,105.631063231863,316.04437917007,311.926824457622,101.911293285804
2020-09-24,105.747056346686,316.874148196462,312.758268385944,102.094448277521
2020-09-25,106.974650145226,322.028478148641,317.814607624455,103.183738491416
2020-09-28,108.646884217253,327.378047871736,323.093309774029,104.764655262024
2020-09-29,107.805934134788,325.572079990764,321.333742390838,103.964557140314
2020-09-30,108.695214681762,328.061387069942,323.770066459872,104.996008935771
2020-10-01,108.811207796585,330.189500572925,325.848676280675,104.986369199365
2020-10-02,109.04319402623,327.075426226817,322.754931431108,105.324241960401
2020-10-05,110.754092469865,332.786189526106,328.478359402807,106.798639643721
2020-10-06,109.690822250657,328.061387069942,323.808738270492,105.873224948731
2020-10-07,111.469383344605,333.762388380685,329.445154668297,107.511980137776
2020-10-08,112.870966815379,336.76908085279,332.364876370076,108.842263761825
2020-10-09,113.054622580515,339.726963382165,335.33293783513,109.160375063228
2020-10-12,113.876240477176,345.271772876176,340.727655416563,109.844796348064
2020-10-13,112.706643236047,343.026515510643,338.504026305936,108.726586924951
2020-10-14,112.146009847737,340.878878030569,336.377076721859,108.234960368237
2020-10-15,112.445658727696,340.4591125231,335.961354757698,108.485593514797
2020-10-16,112.764639793458,340.15649087818,335.758327751946,108.851903498231
2020-10-19,111.247063207861,335.05097086873,330.653648750159,107.396303300903
2020-10-20,111.662705202643,336.368839322412,331.97815826388,107.762613284336
2020-10-21,111.295393672371,335.714786089844,331.349741341312,107.405943037309
2020-10-22,112.793638072164,337.62813584482,333.167316440433,108.794065079794
2020-10-23,113.006292116006,338.701954584857,334.298466901056,108.996499544323
2020-10-26,110.812089027276,332.483567881186,328.120645154576,106.895037007783
2020-10-27,109.4008394636,331.351177209874,326.989494693953,105.593672592953
2020-10-28,106.259359270486,320.076080439483,315.813341424891,102.518596679391
2020-10-29,106.761996101384,323.268250693957,319.023101706317,103.068061654542
2020-10-30,106.703999543973,319.822268737292,315.697325993033,103.068061654542
2020-11-02,108.801541703683,323.473252453419,319.235796664725,105.02492814499
2020-11-03,110.696095912454,329.252349672529,324.872213062531,106.87575753497
2020-11-04,111.053741349824,336.525031139145,332.132845506359,107.20350857278
2020-11-05,112.677644957341,343.10461141901,338.61037378514,108.774785606982
2020-11-06,112.271669055462,343.075325453372,338.533030163901,108.283159050268
2020-11-09,116.930725834173,347.360838424976,342.786929332056,112.70779806069
2020-11-10,118.457968512672,346.911786951869,342.284195794002,114.38511219536
2020-11-11,118.0906569824,349.410856019593,344.82686734224,113.970603529896
2020-11-12,116.582746489705,346.082017925477,341.481755723645,112.563202014598
2020-11-13,118.85427832165,350.787296404549,346.20938457189,114.645385078326
2020-11-16,120.855159552341,355.141143295973,350.530959408629,116.650450250805
2020-11-17,120.226863513718,353.335175415002,348.645708640924,115.975668702375
2020-11-18,118.709286928121,349.078948409036,344.449817188699,114.491149295828
2020-11-19,118.883276600355,350.494436748176,345.900010086933,114.712863233169
2020-11-20,118.351641490751,348.141797508639,343.531361686483,114.144118785207
2020-11-23,119.936880726661,350.230863057439,345.590635601976,115.76359450144
2020-11-24,122.479063159859,355.834244482725,351.159376331198,118.202447812195
2020-11-25,121.734774006413,355.326621078344,350.617970982523,117.48910731814
2020-11-27,121.686443541904,356.293057944377,351.594434200668,117.373430481266
2020-11-30,120.478181929167,354.672567845775,350.03789382323,116.264860794559
2020-12-01,121.46412340516,358.577363264093,353.866403074569,117.199915225956
2020-12-02,122.247076930213,359.338798370665,354.610835428996,117.932535192823
2020-12-03,122.53705971727,359.270464450844,354.514155902447,118.125329920946
2020-12-04,123.899978816437,362.355252831315,357.569228941395,119.523091699838
2020-12-07,123.184687941697,361.681675621655,356.834464539623,118.925428042656
2020-12-08,123.76465351581,362.687160441872,357.878603426352,119.426694335776
2020-12-09,123.638994308086,359.514514164489,354.668843144926,119.339936708121
2020-12-10,123.339345428127,359.319274393573,354.552827713067,119.079663825155
2020-12-11,122.923703433346,358.870222920467,354.137105748906,118.597677004847
2020-12-14,121.610545380438,357.249947585613,352.551561513503,117.373430481266
2020-12-15,123.332137520911,362.113292556176,357.317862172368,118.983266461093
2020-12-16,122.913897622378,362.691795284529,357.878603426352,118.66515515969
2020-12-17,123.633659308226,364.711652268271,359.879869625915,119.301377762496
2020-12-18,122.90417111311,363.270298012882,358.449012632991,118.694074368909
2020-12-21,122.417845649699,362.07407203222,357.167381188504,118.144609393758
2020-12-22,121.445194722878,361.377907731998,356.56540278276,117.163862611797
2020-12-23,122.349760084822,361.691671923647,356.885810643882,118.106147221145
2020-12-24,122.670734890673,363.09380565508,358.274244708742,118.436432548132
2020-12-28,123.215419409693,366.25105783355,361.352102041335,118.970717635907
2020-12-29,122.991709696524,365.545088402339,360.662739673467,118.698717954858
2020-12-30,123.516941197007,366.025539820802,361.177334117087,119.16500312237
2020-12-31,124.518771651633,368.074812197511,363.012397321693,120.155859103334
2021-01-04,122.865265076037,363.005559476178,358.07034879712,118.504432468395
2021-01-05,123.730924400908,365.407816568493,360.536518394844,119.466145626389
2021-01-06,126.561338597957,367.613971041026,362.691989460571,122.215285259847
2021-01-07,127.553442543315,373.055818739943,368.08066712489,123.089569948933
2021-01-08,127.63125461746,375.183532164564,370.177882215868,123.196426966488
2021-01-11,127.679887163801,372.732249417304,367.682584630769,123.147855594872
2021-01-12,128.195392155017,372.791080203239,367.760259263768,123.652997859677
2021-01-13,128.127306590139,373.732372778186,368.750610834508,123.63356931103
2021-01-14,128.564999507209,372.438095487633,367.459270060896,124.138711575835
2021-01-15,127.388091885755,369.751489596637,364.779495222424,122.885570188146
2021-01-19,127.825784802825,372.644003238403,367.643747314269,123.371283904305
2021-01-20,128.370469321844,377.77208674567,372.731435775716,123.837569071817
2021-01-21,127.68961367307,378.105461199298,373.071262295087,123.138141320548
2021-01-22,126.716962746249,376.820989039733,371.750793534101,122.292999454432
2021-01-25,126.648877181371,378.321174081056,373.216902231961,122.292999454432
2021-01-26,126.152825208692,377.762281614681,372.634342484467,121.85585710989
2021-01-27,123.28350497457,368.545458484985,363.526991765312,118.999860458877
2021-01-28,124.771660892606,371.663490139499,366.65339574353,120.369573138444
2021-01-29,122.534563760918,364.280226504753,359.313142925106,118.232432787346
2021-02-01,123.594753271153,370.241746146089,365.294089666044,119.252431591279
2021-02-02,125.364977957967,375.497296356213,370.45945276049,120.952429597834
2021-02-03,125.880482949182,375.791450285884,370.750732634237,121.506143234255
2021-02-04,127.543716034046,380.046877135127,374.964581474442,123.176998417841
2021-02-05,128.166212627212,381.537257045461,376.440399501427,123.711283505616
2021-02-08,129.508470906225,384.410160425249,379.159011656398,124.915853521689
2021-02-09,129.430658832079,384.086591102611,378.906569099151,124.85756787575
2021-02-10,129.586282980371,383.929709006786,378.741510504028,125.042139087891
2021-02-11,129.498744396957,384.576847652063,379.353198238896,124.974139167628
2021-02-12,130.111514480854,386.498653325914,381.227098760002,125.556995627019
2021-02-16,130.383856740364,386.194694265254,380.896981569755,125.926138051299
2021-02-17,130.792370129629,386.243719920199,380.984365531879,126.198137732348
2021-02-18,130.257412119877,384.60626304503,379.362907568021,125.702709741866
2021-02-19,130.665925509142,383.880683351841,378.692963858403,126.100994989116
2021-02-22,131.521858324745,380.958754317108,375.780165120934,126.87813693497
2021-02-23,132.027636806692,381.360764687658,376.236503589804,127.49013621733
2021-02-24,133.982665169602,385.547555619978,380.382387126136,129.345562613056
2021-02-25,131.482952287672,376.301317097314,371.216780432232,126.848994112001
2021-02-26,129.761360147198,374.330485768518,369.304042594627,125.226710300031
2021-03-01,132.572321325711,383.410037064367,378.256044047783,127.907850013227
2021-03-02,132.241620010592,380.458692636667,375.304407993814,127.616421783532
2021-03-03,132.222166992056,375.379634784345,370.333231481866,127.635850332178
2021-03-04,130.870182203775,370.732002695541,365.750428134914,126.275851926934
2021-03-05,133.642237345215,377.5661789949,372.478993218468,128.976420188776
2021-03-08,135.208205337396,375.722814368961,370.624511355613,130.472418434545
2021-03-09,134.858051003741,381.017585103042,375.916095728682,130.258704399435
2021-03-10,136.65745521836,383.351206278433,378.256044047783,131.948988131667
2021-03-11,136.725540783237,387.292868936026,382.091229052118,132.065559423545
2021-03-12,137.989986988105,387.900787057347,382.605823495737,133.221558068003
2021-03-15,138.50549197932,390.254018494716,384.887515840088,133.726700332808
2021-03-16,137.58147359884,389.70493115933,384.402049383843,132.871844192368
2021-03-17,138.213696701274,390.979598187905,385.712808815705,133.522700572021
2021-03-18,137.435575959817,385.273011952285,380.100816581514,132.677558705905
2021-03-19,136.735267292506,384.557237390085,379.399599122784,132.046130874899
2021-03-22,136.725540783237,387.596827996687,382.42910706484,131.968416680313
2021-03-23,134.984495624228,384.576847652063,379.419081488971,130.297561496727
2021-03-24,135.110940244714,382.606016323266,377.490327236473,130.482132708868
2021-03-25,136.820100933692,384.783833967241,379.61390515084,131.978130954636
2021-03-26,139.019309585648,391.011287610657,385.731368133512,134.150534121528
2021-03-29,138.65766194066,390.814527621923,385.536544471643,133.916448559588
2021-03-30,138.726081765387,389.850403677129,384.513720246833,133.857927169103
2021-03-31,138.051657778787,391.375293589814,386.072309541782,133.321481089659
2021-04-01,138.970438282271,395.566281349837,390.241535905768,134.140780556447
2021-04-05,140.260640691419,401.242807024799,395.842716184489,135.428251147115
2021-04-06,140.162898084665,400.996857038882,395.608927790246,135.311208366145
2021-04-07,140.02605843521,401.498595010153,396.066763395637,135.174658455013
2021-04-08,139.977187131833,403.367814903121,397.946811732669,135.057615674044
2021-04-09,140.768902246537,406.289700735813,400.839943111416,135.925682966236
2021-04-12,140.788450767888,406.456946726237,400.986060857818,135.906175836074
2021-04-13,140.260640691419,407.647344658075,402.174485195216,135.477018972519
2021-04-14,140.82754781059,406.289700735813,400.800978379043,135.935436531317
2021-04-15,141.511746057865,410.657772485697,405.106581306337,136.588925391731
2021-04-16,142.313235433244,412.103958402889,406.460605756324,137.339949902954
2021-04-19,141.814748138801,410.08716851837,404.463663222171,137.008328690207
2021-04-20,140.592965554381,407.106254689057,401.502343561769,135.798886620185
2021-04-21,142.205718565815,410.913560471051,405.301404968206,137.271674947389
2021-04-22,141.1012271095,407.263662680044,401.599755392704,136.218289918661
2021-04-23,142.244815608517,411.533354435561,405.954064235465,137.398471293439
2021-04-26,142.176395783789,412.458126382609,406.801547164594,137.339949902954
2021-04-27,142.46962360405,412.330232389932,406.713876516753,137.535021204571
2021-04-28,142.645560296207,412.172824398945,406.596982319632,137.681324680783
2021-04-29,143.96508548738,414.779894249664,409.188137022483,138.96879527145
2021-04-30,143.085402026598,412.094120403452,406.499570488697,138.100727979258
2021-05-03,144.160570700887,412.979540352753,407.376276967106,139.163866573067
2021-05-04,144.404927217771,410.4708504964,404.863051729002,139.368691439764
2021-05-05,144.78612338411,410.52987849302,404.989687109216,139.856369693804
2021-05-06,146.076325793258,413.864960302053,408.223759896234,141.065811763826
2021-05-07,147.239462813626,416.865550130239,411.194820739729,142.089936097311
2021-05-10,147.2101400316,412.812294362329,407.123006206677,142.148457487796
2021-05-11,145.216190853826,409.132882573013,403.489544912828,140.266019427199
2021-05-12,142.694431599583,400.386901073808,394.917303790613,137.856888852237
2021-05-13,144.63950947398,405.138654801722,399.661259957112,139.710066217592
2021-05-14,146.437973438246,411.395622443448,405.798205305971,141.377925846412
2021-05-17,146.340230831493,410.41182249978,404.765639898067,141.270636630523
2021-05-18,145.089125465047,406.879980702014,401.278296350621,140.051440995421
2021-05-19,144.170344961563,405.778124765106,400.226248576531,139.144359442905
2021-05-20,144.922963033566,410.067492519497,404.531851503825,139.914891084289
2021-05-21,145.44099884936,409.831380533016,404.200651278649,140.480597858977
2021-05-24,146.183842660687,413.953502296983,408.321171727168,141.192608109876
2021-05-25,145.362804763957,413.058244348246,407.41524169948,140.422076468492
2021-05-26,145.665806844893,413.81577030487,408.223759896234,140.617147770108
2021-05-27,146.340230831493,414.032206292477,408.438065924289,141.377925846412
2021-05-28,146.477070480948,414.819246247411,409.168654656296,141.504722192462
2021-06-01,146.946234993365,414.494592266001,408.80823088184,141.96313975126
2021-06-02,147.268785595652,415.183252226568,409.451148966006,142.099689662392
2021-06-03,147.288334117003,413.599334317263,407.931524403431,142.187471748119
2021-06-04,147.835692714823,417.36728810151,411.662397528214,142.714164262483
2021-06-07,147.434948027133,417.013120121789,411.263009021383,142.275253833847
2021-06-08,147.239462813626,417.032796120663,411.350679669224,142.236239573523
2021-06-09,146.770298301209,416.363812158969,410.736985134338,141.699793494078
2021-06-10,146.684110825425,418.375555149776,412.64625702065,141.690039928998
2021-06-11,146.929336368466,419.066204354108,413.328139837189,141.83634340521
2021-06-14,146.252513869673,420.072578908991,414.253552231065,141.163347414634
2021-06-15,146.409458217219,419.253666280998,413.493739949778,141.426693671816
2021-06-16,145.418747023334,416.935058237884,411.185079556636,140.383062208168
2021-06-17,143.5452238745,416.806794814223,411.048702993328,138.549391972975
2021-06-18,140.85755192277,411.202669841931,405.521429070737,135.964697226559
2021-06-21,143.60407800483,417.004123158317,411.326879009714,138.588406233299
2021-06-22,143.702168222046,418.98727301647,413.525913077508,138.793231099996
2021-06-23,143.358852461789,418.740612586352,413.027465355475,138.442102757086
2021-06-24,144.369181699118,421.167751218718,415.470836541913,139.319826078709
2021-06-25,145.389319958169,422.716778719862,416.946632738521,140.436579008886
2021-06-28,144.506508003221,423.614622685493,417.787152426656,139.584320193751
2021-06-29,144.094529090912,423.802084612383,418.011942575808,139.104312355341
2021-06-30,144.820396698314,424.177008466163,418.363788026655,139.750853525444
2021-07-01,145.683590609818,426.574547846915,420.680103911398,140.720665280597
2021-07-02,146.026906370075,429.820599107274,423.895580392751,141.063528022318
2021-07-06,144.604598220437,428.725426797548,423.123475097836,139.62350450709
2021-07-07,144.840014741757,430.481649059992,424.618818263936,139.897794700467
2021-07-08,143.466751700727,427.028403038333,421.15900466394,138.457771185239
2021-07-09,145.663972566375,431.566954952513,425.654807646986,140.710869202262
2021-07-12,146.262322891395,433.165314539681,427.179471267323,141.230061354011
2021-07-13,145.251993654066,431.645886290151,425.723222040206,140.319026068867
2021-07-14,145.202948545458,432.218138488026,426.35849854868,140.181880972179
2021-07-15,145.124476371684,430.738175907315,424.902249321563,140.08392018883
2021-07-16,143.839494526149,427.482258229751,421.569491023262,138.830022161965
2021-07-19,141.004687248595,421.098686298284,415.343781240218,136.087120228197
2021-07-20,143.417706592119,427.205998548018,421.295833450381,138.487159420244
2021-07-21,144.938104958973,430.669110986882,424.706779626648,139.946775092141
2021-07-22,144.241664416737,431.606420621332,425.596166738511,139.290437843704
2021-07-23,145.075431263076,435.858846436575,429.974687904608,140.093716267165
2021-07-26,145.69339963154,437.023083666734,431.030224257149,140.691277045592
2021-07-27,145.771871805313,435.030067391377,429.065753823253,140.769645672272
2021-07-28,145.467792131942,434.793273378463,428.88983109783,140.50515155723
2021-07-29,146.536975499601,436.727091150592,430.668605321557,141.386798607369
2021-07-30,145.968052239746,434.51701369673,428.577079585966,140.857810377285
2021-08-02,145.467792131942,433.638902565508,427.677918989357,140.514947635565
2021-08-03,146.782201042642,437.102015004372,431.157279558844,141.661088800746
2021-08-04,145.222566588901,435.020200974172,429.036433369016,140.230861363853
2021-08-05,146.164232674178,437.723599288271,431.753462128335,141.092916257323
2021-08-06,147.223607020116,438.483313413036,432.466926514775,142.160688795825
2021-08-09,146.958763433631,438.177454479689,432.115081063928,141.964767229127
2021-08-10,147.978901692682,438.690508174335,432.652622724944,142.944375062616
2021-08-11,148.891140712795,439.726481980833,433.727706046977,143.688877016067
2021-08-12,148.900949734516,440.752589370126,435.027579518162,143.757449564411
2021-08-13,148.822477560743,441.867494514261,435.819231782568,143.688877016067
2021-08-16,148.940185821403,443.002132492806,436.845447680872,143.786837799416
2021-08-17,148.253554300888,439.992875245361,433.981816650367,143.091316237639
2021-08-18,146.595829629931,435.247128569881,429.231903063931,141.592516252402
2021-08-19,145.997479304911,435.888445688189,429.896500026642,140.965567238969
2021-08-20,146.71353789059,439.361424544257,433.317219687655,141.72966134909
2021-08-23,147.655203975868,443.189594419696,437.128878738499,142.640696634234
2021-08-24,148.067182888177,443.959174961666,437.822796155447,143.03253976763
2021-08-25,148.714578321805,444.886618178912,438.741503721548,143.610508389388
2021-08-26,147.645394954146,442.262151202451,436.151530263924,142.640696634234
2021-08-27,148.949994843125,446.149519581118,440.051150677479,143.83581819109
2021-08-30,148.420307670156,448.132669439271,441.986300657137,143.218665255992
2021-08-31,148.361453539826,447.649214996239,441.331477179172,143.277441726002
2021-09-01,148.14565506195,447.846543340333,441.56604081307,143.003151532625
2021-09-02,149.097130168949,449.188376080178,442.92455519273,143.943575052774
2021-09-03,148.528206909094,448.991047736083,442.817046860526,143.365606431016
2021-09-07,147.380551367662,447.540684406986,441.233742331714,142.239057422504
2021-09-08,147.331506259054,446.948699374702,440.696200670698,142.327222127518
2021-09-09,146.899909303302,444.955683099345,438.809918114768,141.847214289109
2021-09-10,145.850343979086,441.561635580914,435.350104514772,140.848014298951
2021-09-13,146.801819086085,442.587742970207,436.464281775788,141.739457427425
2021-09-14,145.418747023334,440.229669258274,434.108871952061,140.456171165555
2021-09-15,146.742964955755,443.890110041233,437.734834792735,141.76884566243
2021-09-16,146.311368000003,443.061330996035,437.040917375787,141.298633902355
2021-09-17,145.330465827839,438.789172346382,432.797384648953,140.328822147202
2021-09-20,143.113626918748,431.389359442828,425.580826536093,138.163888835193
2021-09-21,142.593748767501,431.142699012709,425.178817184697,137.742657466793
2021-09-22,144.163192242964,435.395124827952,429.326377078366,139.153292747016
2021-09-23,146.321177021725,440.614459529259,434.542693540378,141.30842998069
2021-09-24,146.529499063245,441.455956386234,435.258466287985,141.533739782392
2021-09-27,147.259532250525,440.069411900793,434.013217809272,142.209669187499
2021-09-28,145.493641162373,431.284662196602,425.267063139882,140.426782930551
2021-09-29,145.868523069355,432.027453885232,425.982835887489,140.834201828498
2021-09-30,143.461386613997,426.6793537271,420.776324531608,138.568085526515
2021-10-01,145.424583968982,431.760048877325,425.776928658725,140.440094645545
2021-10-04,144.743877348409,426.154447600468,420.286069225028,139.829228511967
2021-10-05,145.779735249281,430.621101621427,424.659146559723,140.824349148925
2021-10-06,145.95731088943,432.453321120046,426.424065663411,140.932728624237
2021-10-07,147.151013803767,436.03852900383,430.110785568894,142.105197493524
2021-10-08,147.151013803767,435.394776207018,429.326377078366,142.065786775229
2021-10-11,146.01650276948,432.146300555412,426.218158434647,141.011550060828
2021-10-12,145.661351489181,431.056872745422,425.169012078566,140.715969673612
2021-10-13,145.631755549156,432.59197556859,426.698608635096,140.6075901983
2021-10-14,147.83172042434,440.000084676521,433.875946323429,142.814590422841
2021-10-15,148.897174265236,443.377310887489,437.180267089779,143.76044766193
2021-10-18,148.492696418229,444.664816481113,438.474541099151,143.415603876845
2021-10-19,149.597611512492,448.160889362262,441.857302714554,144.440282552525
2021-10-20,150.899832873587,449.884166079883,443.592806499848,145.71127821755
2021-10-21,150.722257233438,451.052825003326,444.749809023377,145.573340703516
2021-10-22,151.087273827078,450.508111098331,444.288969035192,145.977300566044
2021-10-25,151.46215573406,452.865236723582,446.671609825171,146.154648798373
2021-10-26,151.383233227327,453.380238961032,447.073619176567,146.184206837095
2021-10-27,149.232594918851,451.35984556796,445.092987737983,144.09543876744
2021-10-28,150.357240639797,455.697749029556,449.387624223625,145.228496918432
2021-10-29,149.982358732815,456.559387388366,450.299499093864,144.834389735478
2021-11-01,150.801179740171,457.50025686063,451.074102478261,145.662014819681
2021-11-02,151.215522900519,459.302764691704,452.897852218739,145.997005925192
2021-11-03,151.985017341166,462.125373108496,455.662892147851,146.755662252378
2021-11-04,151.34377197396,464.244805393385,457.810210390672,146.036416643487
2021-11-05,152.468417694906,465.878947108369,459.398637583992,147.297559628939
2021-11-08,152.655858648397,466.364237678274,459.790841829256,147.435497142973
2021-11-09,152.507878948273,464.739999852471,458.271050378857,147.238443551496
2021-11-10,152.113266414608,461.065656966051,454.584330473375,146.913305125559
2021-11-11,151.856768267725,461.253830860504,454.731407065349,146.666988136213
2021-11-12,152.280976741415,464.650864849836,458.16319421141,146.99212656215
2021-11-15,152.468417694906,464.769711520016,458.320075909515,147.159622114905
2021-11-16,152.152727667974,466.621738796999,460.134020543862,146.903452445985
2021-11-17,151.491751674085,465.522407097827,459.016238444859,146.312291671555
2021-11-18,150.929428813612,467.057509920995,460.575250319784,145.681720178829
2021-11-19,149.518689005759,466.294910454002,459.751621404729,144.430429872951
2021-11-22,150.386836579822,464.898462079379,458.457347395358,145.32702371417
2021-11-23,151.560808867476,465.542214876191,459.065263975517,146.469934544736
2021-11-24,151.560808867476,466.750489356361,460.290902241968,146.47978722431
2021-11-26,147.940238871098,456.192943488642,450.024956122179,142.824443102415
2021-11-29,148.62094549167,462.016430327496,455.545230874272,143.543688711305
2021-11-30,145.10889394205,453.231680623306,446.681414931303,140.085398180886
2021-12-01,143.836268520979,447.943003800265,441.720031228712,139.011456107338
2021-12-02,147.062225983693,454.846014559927,448.485554459518,142.016523377359
2021-12-03,146.815593150152,450.765612217056,444.58312221914,141.770206388013
2021-12-06,148.887308951894,456.192943488642,449.84846421181,143.819563739373
2021-12-07,150.741987860121,465.670965435553,459.153509930702,145.573340703516
2021-12-08,150.732122546779,466.899047694087,460.36934309102,145.474813907778
2021-12-09,150.298048759748,463.749610934298,457.261124447302,145.189086200137
2021-12-10,151.383233227327,468.196457176893,461.565566039076,146.263028273685
2021-12-13,150.654675890922,464.064934919622,457.476836782198,145.484666587352
2021-12-14,150.396892305982,460.78616667239,454.329397713953,145.228496918432
2021-12-15,151.735383997017,468.029263800366,461.428294553234,146.460081865162
2021-12-16,152.667370804108,463.737058094899,457.359175508618,147.504465899989
2021-12-17,150.575357864787,459.136846887418,452.509065052962,145.484666587352
2021-12-20,149.008826848613,453.980238644044,447.69733711222,143.996911971702
2021-12-21,151.318964359806,462.067866987217,455.648004139049,146.179280497308
2021-12-22,152.231121660363,466.727692162829,460.203893784373,147.070980053005
2021-12-23,153.093705194586,469.58916263314,463.067314706164,147.893325198815
2021-12-27,154.670150964027,476.315605370644,469.620711042635,149.419122216341
2021-12-28,155.155973874106,475.9479859005,469.236953599508,149.77580203862
2021-12-29,155.463331225381,476.444768968262,469.837189600296,150.201836270787
2021-12-30,155.403842705779,475.103454685304,468.538318254329,150.013588586806
2021-12-31,155.294780419843,473.921110984029,467.357526121632,150.013588586806
