date,TUFV,TUTY,TUUXY,TUUS,TUWN,FVTY,FVUXY,FVUS,FVWN,TYUXY,TYUS,TYWN,UXYUS,UXYWN,USWN
2021-10-07,53.92543863636364,70.54338694362018,79.69802460732984,88.87540871261379,93.0582316780822,36.5594862759644,56.699689136125656,76.88993416775034,86.09214469178082,30.851128926701563,61.77891336150846,75.87502675513699,43.82200910273083,63.794988762842465,32.16590860445204
2021-10-08,53.95805909090909,70.57699792284866,79.74853089005235,88.92944681404421,93.11254811643835,36.56166543026707,56.73903795811519,76.93705299089727,86.13987585616438,30.90806609947643,61.847752763329,75.94480415239727,43.83887353706113,63.813182255993155,32.16804901541094
2021-10-11,53.99039318181819,70.59552789317507,79.74304816753927,88.89182028608583,93.07848082191782,36.53129636498518,56.65584096858639,76.78313962938881,85.99379280821918,30.82714332460732,61.65850536410923,75.76755136986301,43.68538686605983,63.676690924657535,32.19541952054793
2021-10-12,53.955230909090915,70.51133442136499,79.61605811518325,88.75349011703511,92.88171729452056,36.42342772700299,56.45381985340315,76.55617025747725,85.63827004794521,30.68291884816753,61.47606469440832,75.38819028253425,43.631237808842656,63.34352258133562,31.746066994863
2021-10-13,53.94279545454545,70.42491543026705,79.46910732984293,88.54859622886866,92.62512928082191,36.260663946587556,56.15788612565446,76.13276170351105,85.10113441780823,30.47892670157067,61.07680429128739,74.81472067636986,43.35455949284787,62.82000481592466,31.348539169520535
2021-10-14,53.88921727272727,70.38129495548961,79.42577329842932,88.52690416124838,92.60681900684932,36.28257090207717,56.1804232565445,76.20291115474643,85.1787238150685,30.479892015706795,61.15070302340702,74.9000160530822,43.457899869961,62.93949325770548,31.37454516267121
2021-10-15,53.93961818181819,70.43417240356084,79.46362460732985,88.51909713914175,92.58035993150685,36.28801928783385,56.152814136125656,76.07485370611184,85.00963184931507,30.429253926701563,60.94619635890767,74.63265196917808,43.23988133940183,62.63241117294521,31.231110873287662
2021-10-18,53.98790090909092,70.439746884273,79.43183036649215,88.43595110533161,92.43469246575343,36.19406114540061,55.97664480628272,75.78571043172951,84.58294142465753,30.30332133507852,60.647208224967486,74.12296660958904,42.99467652795839,62.088666523972606,30.75032106164383
2021-10-19,54.007438636363645,70.54934836795253,79.62132041884817,88.66116358907672,92.71000907534247,36.39220140949557,56.350539921465966,76.2381948959688,85.14565496575342,30.57254581151831,61.036817295188555,74.68142658390411,43.165251137841366,62.49848833476028,31.13562178938355
2021-10-20,54.00928272727273,70.54576587537093,79.64092041884817,88.69701846553967,92.7938214041096,36.38026292581604,56.389602921465965,76.31301862418727,85.3259850890411,30.65067081151831,61.16972122886867,74.97594713184931,43.2428681729519,62.805102204623296,31.504414597602732
2021-10-21,54.05898636363637,70.56302433234421,79.6317047120419,88.62858309492849,92.72745616438357,36.30888353115728,56.259980366492144,76.05311280884266,85.07063356164383,30.56145287958114,60.880933029908974,74.69413527397259,42.96009427828349,62.53221318493151,31.520333904109577
2021-10-22,54.016335454545455,70.48219584569733,79.53370418848168,88.52039986996098,92.57330907534246,36.22489286053414,56.13821121465969,75.90894171391417,84.82534196575342,30.503583115183233,60.78874756176853,74.44705158390411,42.911471879063726,62.26411333476028,31.16687178938355
2021-10-25,53.99360818181818,70.48442136498517,79.54384816753927,88.55445383615086,92.61708047945206,36.27978900296738,56.21052796858639,76.03386043953186,84.97163905479452,30.53026832460732,60.896009427828346,74.58706121575342,43.025642067620296,62.42468428938356,31.241598886986296
2021-10-26,53.996112727272724,70.45417537091987,79.48306439790575,88.48586176853055,92.50638647260274,36.20773781602375,56.07129367539267,75.87744789076723,84.72260223972603,30.427356020942398,60.76678315994799,74.31595141267124,42.988357444733424,62.186362906678085,30.917834974315056
2021-10-27,53.890587272727274,70.25986142433234,79.21679005235602,88.19838374512354,92.14187174657533,36.012403133531166,55.71764611518324,75.47715223927179,84.15282584246575,30.18484947643978,60.45282022106632,73.7423747859589,42.88710988296489,61.71726508989727,30.325422731164366
2021-10-28,53.959168181818185,70.36238338278932,79.30401884816754,88.23203953185956,92.17610856164384,36.087073442136514,55.75867146596859,75.40031697009104,84.07726883561644,30.133311518324604,60.22074122236671,73.51225385273972,42.63129876462939,61.464228381849324,30.3298908390411
2021-10-29,53.952414545454545,70.37091988130564,79.26865183246073,88.18717490247074,92.11044520547945,36.120711738872416,55.69572203141361,75.31647278543564,83.94766745205479,29.985356675392666,60.040779421326405,73.26220034246575,42.5859476592978,61.31956335616438,30.169948630136986
2021-11-01,53.94207272727272,70.35890237388725,79.27271884816753,88.21293068920676,92.19296780821918,36.117025222551945,55.72742146596859,75.39588751625487,84.1519691780822,30.039561518324604,60.168075422626785,73.58080051369862,42.6895115409623,61.69418878424658,30.606485445205465
2021-11-02,53.94668272727273,70.38579940652819,79.32308481675392,88.29306605981795,92.28173510273973,36.16605669436203,55.828084596858645,75.56204333159948,84.3371152260274,30.118651832460728,60.34748862158648,73.78930329623287,42.831660435630695,61.8775551155822,30.67286494006848
2021-11-03,53.98476136363637,70.404646884273,79.35091884816754,88.2830032509753,92.31932705479453,36.12374814540061,55.80554646596859,75.45613215214564,84.33604452054794,30.148936518324604,60.250060955786736,73.85247217465752,42.65070302340703,61.924149186643845,31.03933005136986
2021-11-04,53.91549545454545,70.37443293768547,79.3436397905759,88.33436514954487,92.3837881849315,36.20966246290803,55.941917539267024,75.7215133289987,84.63024400684932,30.226227094240826,60.524971553966196,74.17152718321918,42.93071358907673,62.266708583047944,31.140063142123267
2021-11-05,53.844061363636364,70.2611649851632,79.17586020942409,88.14189687906372,92.16471438356164,36.11762796735907,55.72995746073299,75.45523813394018,84.3054366438356,30.042522905759157,60.25806648244473,73.81496147260273,42.81282509752927,62.02177868150686,30.935466609589042
2021-11-08,53.91016272727273,70.32046943620179,79.1999612565445,88.12947126137841,92.08171643835617,36.10267475964393,55.637556764397914,75.28247877503252,83.97741816438356,29.92388743455497,60.01633615084525,73.33540239726027,42.63841027308193,61.51038099315069,30.3927654109589
2021-11-09,53.86397272727273,70.2409284866469,79.09481518324608,88.01251274382315,91.93507328767123,36.02930267062315,55.50785340314137,75.12678803641093,83.7564212328767,29.837598167539255,59.89023894668401,73.10926797945206,42.58200585175554,61.31223244863014,30.164490582191775
2021-11-10,54.01278409090909,70.36628338278932,79.18684554973822,88.02868985695709,92.06228595890411,35.977698442136514,55.38293520942409,74.8349926853056,83.70890410958904,29.7252945026178,59.522309817945384,73.11552868150685,42.21980656697011,61.48022795376713,31.01835402397259
2021-11-11,54.05757818181819,70.39776884272997,79.17822408376963,87.97969076723018,91.97393698630137,35.94841945400594,55.2654209842932,74.62864768790638,83.41598936986301,29.590134162303656,59.251076885565666,72.7116866438356,42.02700341352407,61.09952910958904,30.71575342465752
2021-11-12,54.04895545454546,70.3998943620178,79.22099057591623,88.09085539661899,92.15673510273973,35.97206559643918,55.37847726701571,74.89217987256177,83.8371152260274,29.727094240837687,59.61853868660599,73.32055329623287,42.35360451885566,61.7681801155822,31.26661494006848
2021-11-15,54.07701590909091,70.46090534124629,79.32180261780104,88.23324928478543,92.32139246575342,36.04455675074185,55.5385307591623,75.14371342652797,84.13762842465754,29.861223821989526,59.89279908972692,73.66984160958904,42.55215783485046,62.073041523972606,31.43782106164383
2021-11-16,54.09442272727272,70.49409732937684,79.34735287958115,88.2618590377113,92.34959863013698,36.0792841246291,55.55644633507853,75.1683598829649,84.16138698630137,29.83547120418848,59.87735695708713,73.65303938356163,42.56676690507153,62.08572345890411,31.43471746575341
2021-11-17,54.08060454545455,70.4536403560831,79.31836335078535,88.24796697009103,92.3310618150685,36.020678783382806,55.52306937172776,75.16819733420027,84.15100599315068,29.874116492146584,59.96688068920676,73.72691031678082,42.63885728218466,62.135635166952056,31.398999357876704
2021-11-18,54.068144545454544,70.43604836795252,79.29859633507853,88.20244746423927,92.27029640410959,36.00938840949557,55.50699393717278,75.0954664213264,84.0447340890411,29.866786649214646,59.87276495448634,73.58141588184931,42.515889141742534,61.939867829623296,31.281758347602732
2021-11-19,54.044781818181825,70.35901839762613,79.18340628272252,88.10436332899872,92.09871044520548,35.89132047477746,55.304973821989535,74.93107932379715,83.71864297945206,29.738187172774857,59.80181241872562,73.26276220034246,42.5975698959688,61.67057737585617,30.71652932363014
2021-11-22,54.15231272727272,70.47869881305638,79.27440837696335,88.15888556566969,92.16815154109588,35.91804938872406,55.26861042931938,74.81446024447334,83.63484539041096,29.641541230366485,59.5822293563069,73.09345569349315,42.423378576072835,61.56762360873287,30.83125535102738
2021-11-23,54.19141272727273,70.58270979228487,79.41822041884816,88.31989713914174,92.36510684931507,36.060853543026724,55.49897692146597,75.08266570611184,83.98212706849316,29.77567081151831,59.77432135890767,73.40667808219177,42.50550633940183,61.82138270547945,31.107662671232873
2021-11-24,54.15592636363637,70.49533679525223,79.29103664921467,88.15645903771133,92.14788013698632,35.94670294955492,55.29724262827226,74.8011718829649,83.58229830136986,29.641508507853402,59.51798195708713,72.96907106164383,42.33239190507153,61.39142765410959,30.694028253424648
2021-11-29,54.04044545454545,70.41268041543026,79.2468947643979,88.19334473342002,92.15450017123287,36.0189169139466,55.45418848167539,75.13637841352406,83.85092037671234,29.77130235602094,59.92083875162548,73.26993257705479,42.71929860208063,61.633815817636986,30.461285316780817
2021-11-30,53.941076363636355,70.21603946587537,78.95593141361256,87.92677646293888,91.82119366438356,35.804918824925835,55.032681109947646,74.76854021846555,83.33625806164383,29.453435863874333,59.68518368010403,72.80936964897259,42.835785110533166,61.43162724743151,29.948068279109577
2021-12-01,53.88703636363636,70.09758397626112,78.84048115183245,87.81233042912874,91.71378955479452,35.6632047477745,54.89757853403141,74.63564694408322,83.21885702054794,29.46356348167538,59.69869554616385,72.84661279965752,42.84058029908974,61.470047624143845,30.00222067636986
2021-12-02,53.91233090909091,70.08175044510386,78.76982041884817,87.69913042912874,91.57383441780823,35.5727229792285,54.68647692146597,74.33095894408322,82.85530771917809,29.27879581151832,59.37057054616385,72.42832298801369,42.63745529908974,61.139166845034254,29.796473672945183
2021-12-03,53.78021590909092,69.90167952522256,78.54234554973823,87.53373472041613,91.34180136986302,35.467219955489625,54.47668520942409,74.25774138491548,82.63548801369862,29.119044502617797,59.420026007802335,72.25321061643835,42.93388328998701,61.11740154109589,29.284032534246563
2021-12-06,53.88917954545455,70.05287744807123,78.70768115183247,87.65921183355007,91.53818133561644,35.560135385756695,54.60070353403141,74.29407103381016,82.82780393835617,29.16668848167538,59.333346879063726,72.4054741010274,42.743559005201575,61.26563837756849,29.829275470890394
2021-12-07,53.87931136363637,70.03167091988131,78.72599895287958,87.62712249674902,91.53857739726027,35.53519102373889,54.66271269633508,74.24518449284787,82.85038527397259,29.299885471204178,59.29667181404422,72.47827482876713,42.502864921976595,61.18006207191782,30.079088184931493
2021-12-08,53.91726454545454,70.09606290801187,78.83183298429319,87.80071638491548,91.8173756849315,35.593356397626124,54.81205056544502,74.54359404681405,83.38024450684932,29.439545157068054,59.66468221716515,73.20082405821918,42.826418237971396,62.005966395547944,30.888110017123267
2021-12-09,53.88951590909091,70.00912492581602,78.72527120418847,87.70439687906372,91.74861849315069,35.463139836795264,54.63866164921467,74.39273813394018,83.2900256849315,29.373412958115182,59.63306648244473,73.2620933219178,42.87532509752927,62.18648330479452,31.10006421232876
2021-12-10,53.93105818181818,70.07552492581603,78.79821570680627,87.77079687906372,91.86050222602739,35.517826836795265,54.70774655497382,74.44742513394019,83.44477689726028,29.395467931937162,59.63306648244473,73.41537350171232,42.84407509752927,62.37241812928083,31.449834118150676
2021-12-13,53.88562818181819,69.99260296735906,78.66186963350786,87.66733927178154,91.67730804794522,35.43534452818993,54.50773119371728,74.31976439791939,83.14169570547945,29.21542866492146,59.563861345903774,73.07745612157534,43.00111752275684,62.148718428938366,30.83665988869862
2021-12-14,53.89954636363637,70.00997744807123,78.66150890052356,87.65288530559168,91.65581215753426,35.442948385756694,54.47631758115183,74.2573456723017,83.06378474657535,29.15566099476439,59.45659947984396,72.94646297089041,42.93382233420027,62.04779805222603,30.782507491438338
2021-12-15,53.89881136363636,70.00480593471809,78.66696492146596,87.66287737321196,91.70790616438356,35.433188056379834,54.489937827225134,74.28094522106633,83.18000856164383,29.1914757853403,59.507700747724314,73.13944777397259,42.95548195708713,62.27049443493151,31.106271404109577
2021-12-16,53.83664772727273,69.96995548961425,78.70222513089006,87.75894018205462,91.87938784246575,35.49327707715135,54.704270287958124,74.62904340052016,83.69402825342465,29.427748691099467,59.948878413524056,73.83478702910958,43.24581436931081,62.92095194777397,31.686242508561634
2021-12-17,53.81530363636363,69.90303649851631,78.60422460732984,87.6588843953186,91.6931345890411,35.39301229673592,54.53562613612566,74.45587766970093,83.33122809589041,29.32300392670156,59.83720741222366,73.4326305650685,43.23600048764631,62.49954516267124,31.023383989726028
2021-12-20,53.80823863636364,69.94677299703264,78.67931937172776,87.77519505851755,91.82855308219177,35.50477559347182,54.716377617801044,74.72730412873862,83.64469178082192,29.428681282722508,60.08178234720417,73.7415988869863,43.43280640442134,62.78759096746576,31.17032320205479
2021-12-21,53.87468863636364,70.03315994065282,78.77930994764398,87.84388010403121,91.89393287671234,35.54863686943622,54.790166884816756,74.73222122886867,83.64233732876713,29.474525523560203,60.022126950585175,73.67080479452054,43.28332249674904,62.62232448630138,31.144905821917803
2021-12-22,53.85832818181818,69.99775845697329,78.71310366492146,87.78226944083225,91.77843270547945,35.50674660534126,54.68050606282722,74.63267076983095,83.42422995205479,29.370713350785337,59.933802015604684,73.40087221746575,43.305266579974,62.38694616866438,30.730495505136986
2021-12-23,53.85369318181819,70.00723293768547,78.74738219895288,87.83712613784135,91.87746147260273,35.53778746290803,54.76611583769633,74.76355250325098,83.65229023972603,29.454303010471193,60.08674008452536,73.70267016267124,43.403527308192466,62.696128531678085,31.07017872431507
2021-12-27,53.84335090909091,69.9581234421365,78.68600418848168,87.77754382314694,91.79410222602739,35.452499572700304,54.65383721465969,74.65522441092328,83.49165289726028,29.412958115183244,60.0514466840052,73.58724850171232,43.41210175552666,62.59116812928083,30.887334118150676
2021-12-28,53.837744545454555,69.96455044510387,78.69843193717278,87.80137126137842,91.85261044520549,35.4789729792285,54.693512261780114,74.71997877503252,83.63270497945206,29.43318062827224,60.11008615084525,73.76276220034246,43.46653527308193,62.81120237585617,31.15402932363014
2021-12-29,53.889964545454546,70.06412640949554,78.8536167539267,87.96441118335501,92.01214332191782,35.58315610089022,54.92003485863874,74.96378260338102,83.86879330821918,29.620582460732976,60.32395968790637,73.96481699486301,43.50404340052016,62.831964362157535,31.127060145547944
2021-12-30,53.85584909090909,70.0240884272997,78.79395497382198,87.90686423927178,91.93945136986301,35.57012654005936,54.86383294240838,74.91223332639792,83.78392501369862,29.55445026178009,60.2649544863459,73.85477311643835,43.51414174252277,62.76974529109589,31.010595034246563
2021-12-31,53.87680681818183,70.04800741839765,78.7998717277487,87.88670936280886,91.87401455479453,35.57664132047479,54.83074280104712,74.82178559817946,83.59385702054794,29.493782722513075,60.1164255526658,73.55364404965752,43.38964970741223,62.429031999143845,30.66237692636986
2022-01-03,53.99357045454545,70.23946083086054,79.01881884816754,88.0809422626788,92.14240684931507,35.740958827893195,55.05554646596859,74.99221797789338,83.92744006849315,29.586436518324604,60.12579242522757,73.81292808219177,43.2716393042913,62.66513270547945,31.232662671232873
2022-01-04,54.036919090909095,70.32808931750742,79.16388638743456,88.27413615084527,92.3792683219178,35.84057449851633,55.27932805235602,75.32187753185957,84.35316830821918,29.77663612565445,60.47817782834851,74.31247324486301,43.5014426202861,63.103448737157535,31.56846639554793
2022-01-05,54.046164545454545,70.32047477744808,79.13252617801047,88.19010078023408,92.27322345890411,35.80348251038576,55.18999559162303,75.11665971651496,84.09952960958904,29.696613219895283,60.22063962938881,73.98076305650685,43.24991872561769,62.74682951626713,31.39921339897259
2022-01-06,54.046500909090916,70.29526824925817,79.101032460733,88.13369284785436,92.15992345890412,35.74728814836797,55.119969413612566,74.99182226527958,83.84952960958904,29.67542539267015,60.11549089726918,73.68388805650685,43.13095334850456,62.35620451626713,30.96171339897259
2022-01-07,54.13817045454546,70.39611572700298,79.2206832460733,88.27471326397921,92.27148886986302,35.76747959940654,55.181528141361255,75.10039418075422,83.89330051369862,29.73879253926701,60.25087369960988,73.72000749143835,43.232993335500666,62.31759685359589,30.735204409246563
2022-01-10,54.146344545454554,70.38071721068249,79.1804612565445,88.18393094928479,92.19171130136986,35.7156198635015,55.075056764397914,74.88269008842653,83.69980686301369,29.65513743455496,59.99683029908972,73.50305008561644,42.99156778283486,62.1287189640411,30.81983090753424
2022-01-11,54.101575,70.31749673590505,79.11098272251309,88.11825656697009,92.09226421232876,35.67502781899111,55.0206969895288,74.83669944733421,83.5795162671233,29.634047774869103,59.98856063068921,73.38096639554794,43.00973260728219,61.98561911386987,30.56011879280821
2022-01-12,54.05436363636365,70.2501587537092,79.04038219895288,88.0943654096229,92.08591523972603,35.63074925816025,54.96924083769633,74.88800390117035,83.66941352739727,29.623053010471196,60.134976430429134,73.5864993578767,43.232769830949294,62.29242026969179,30.69501819349314
2022-01-13,54.041903636363635,70.23256676557864,79.02061518324606,88.04884590377114,92.05458047945206,35.619458884273016,54.95316540314137,74.8152729882965,83.62788905479452,29.615723167539258,60.040860695708716,73.54018621575342,43.109801690507155,62.23718428938356,30.804098886986296
2022-01-14,54.05790227272727,70.2488712166172,79.0475277486911,88.07063094928478,92.11051746575342,35.620131676557875,54.97717604712042,74.82800308842653,83.71575342465754,29.651472513089004,60.05933029908972,73.67374785958904,43.08531778283486,62.375775898972606,31.06672731164383
2022-01-18,54.14412636363636,70.35464213649851,79.15816335078534,88.14547178153447,92.18263407534246,35.66313470029675,55.03088137172776,74.80295991937581,83.68471696575342,29.667866492146587,59.95509590377114,73.56033283390411,42.91439775682706,62.19184770976028,31.04577803938355
2022-01-19,54.10259636363636,70.30807566765579,79.10097905759162,88.07029648894668,92.0862808219178,35.65205446884275,54.996441926701564,74.7289402756827,83.56410580821918,29.632084424083757,59.858684167750326,73.39255136986301,42.82849073472042,62.004815924657535,30.88291952054793
2022-01-20,54.06175227272727,70.24947566765579,79.06528481675392,88.02388764629389,92.03838287671232,35.61299146884275,55.007771596858646,74.71669782184657,83.54858732876713,29.70927683246073,59.8997683680104,73.42861729452054,42.77732851105333,61.946543236301366,30.871468321917803
2022-01-21,54.02054636363636,70.19681572700297,78.95921047120419,87.96975656697009,91.94108869863014,35.58779259940654,54.86506103664921,74.68826244733421,83.42519313698631,29.529270287958113,59.89481063068921,73.27819991438355,43.02535760728219,61.9884685359589,30.539544092465746
2022-01-24,54.02131909090909,70.2225412462908,79.01576020942409,88.06388400520156,92.08595,35.64268874183978,54.98777046073299,74.89364281144344,83.742188,29.63314790575916,60.125325097529256,73.6796875,43.204791124837456,62.41015625,30.929687499999986
2022-01-25,54.06430681818183,70.26889020771515,79.0691780104712,88.07502210663199,92.14017465753426,35.650083456973306,55.01071662303666,74.82357363459039,83.76690924657535,29.656969895287943,60.00666449934981,73.70622859589041,43.00290555916776,62.41400898972603,31.261023116438352
2022-01-26,54.1026590909091,70.31080415430267,79.11106282722514,88.05974252275684,92.12754623287672,35.65791913946589,55.01848821989529,74.70558355006503,83.65475171232876,29.65687172774868,59.81392230169051,73.52242080479452,42.72994554616386,62.15370826198631,31.2814105308219
2022-01-27,53.95773545454546,70.05638516320475,78.78629528795813,87.6990397919376,91.69225616438356,35.41702935905046,54.62283163350786,74.2308695422627,83.01594556164383,29.419797120418835,59.45574609882965,72.91288527397259,42.558355006501955,61.62596318493151,30.707833904109577
2022-01-28,53.90910363636363,70.01909169139466,78.7585612565445,87.70920260078023,91.71897654109588,35.441973721068265,54.668806764397914,74.36021772171652,83.18172039041096,29.45201243455496,59.61567376462939,73.12861194349315,42.73931241872563,61.88598298373287,30.835161601027394
2022-01-31,53.9065990909091,70.02151869436202,78.7637167539267,87.7290300390117,91.77348476027397,35.45282312759646,54.685658858638746,74.40934808582575,83.30714847260273,29.46120746073298,59.67431323146944,73.30412564212328,42.8093709362809,62.121642230308225,31.101856806506845
2022-02-01,53.92825454545455,70.05323768545995,78.81670052356021,87.7776309492848,91.86032568493151,35.47496290801189,54.75458115183247,74.46862808842653,83.45055650684932,29.5328697643979,59.73120529908972,73.48988655821918,42.78844278283486,62.283310145547944,31.39592251712328
2022-02-02,53.891285454545454,70.00245370919882,78.7550219895288,87.71162912873862,91.78740719178083,35.444570160237404,54.70022037696336,74.40475608322498,83.3714678219178,29.49615510471203,59.67992116384916,73.41529323630137,42.76779908972692,62.22963934075342,31.342733304794507
2022-02-03,53.95947954545454,70.08052166172106,78.84179005235602,87.78762301690507,91.87228698630136,35.46629265578636,54.741083115183244,74.42191563719116,83.40817636986301,29.525474476439783,59.67293156697009,73.4382491438356,42.71635240572172,62.22062285958904,31.41106592465752
2022-02-04,54.008123636363635,70.09406557863502,78.86401465968586,87.75283641092328,91.89373835616438,35.38907227299704,54.6829602513089,74.23836810403121,83.34835238356163,29.554728403141354,59.510057704811445,73.46489726027397,42.44412386215866,62.21693065068493,31.8435359589041
2022-02-07,54.002105454545465,70.09850059347181,78.87227539267016,87.7711266579974,91.90440565068494,35.412069305638,54.71437386387434,74.29184664759428,83.38506043150684,29.567621073298426,59.556749837451235,73.48590004280823,42.49201479193759,62.22842198202055,31.784915453767113
2022-02-08,54.02733727272728,70.11703056379822,78.90278743455498,87.7903921976593,91.93455068493151,35.397325240356096,54.725990356020944,74.27872083485046,83.39586950684932,29.60800065445025,59.55922870611184,73.52504280821918,42.43831274382316,62.226669520547944,31.86857876712328
2022-02-09,54.012435454545454,70.05822908011869,78.81972565445025,87.71757269180755,91.86788938356165,35.30074597626114,54.57603843979058,74.1513019219766,83.2819986438356,29.52624345549738,59.51198797139142,73.49855522260273,42.48721960338102,62.30498180650686,31.915935359589028
2022-02-10,53.93179318181819,69.92769198813058,78.673322513089,87.51088608582576,91.67463253424658,35.19097737388725,54.43136452879581,73.87400438881664,83.03424657534246,29.47277486910994,59.25536410923277,73.28718964041096,42.19936605981795,62.081255351027394,32.019210188356155
2022-02-11,53.86614090909091,69.84920504451038,78.57468743455497,87.48261079323797,91.65193441780822,35.16274109792286,54.358802356020945,73.95623374512354,83.12874571917808,29.40487565445025,59.42457737321196,73.47519798801369,42.53533403771132,62.443854345034254,32.0620986729452
2022-02-14,53.858988636363634,69.81345400593472,78.549277486911,87.44415864759428,91.62673458904109,35.09982381305639,54.31863547120419,73.88737402470741,83.08904109589041,29.43972513089004,59.415474642392724,73.5107555650685,42.473057542262694,62.44485766267124,32.164008989726014
2022-02-15,53.926846363636365,69.93063798219585,78.71989528795811,87.61313394018205,91.83829195205479,35.208341560830874,54.544707633507855,74.10983266840051,83.40518029452055,29.619797120418838,59.59001137841352,73.82879387842465,42.46521456436932,62.64034407106165,32.491465111301366
2022-02-16,53.95627727272727,69.99261899109791,78.79987853403141,87.69074278283485,91.92809195205479,35.279951780415445,54.65592277486911,74.21582412223668,83.53799229452055,29.680464659685853,59.64267717815345,73.92254387842465,42.453876788036425,62.68721907106165,32.585215111301366
2022-02-17,53.88142954545455,69.89536854599407,78.68766020942408,87.61874889466841,91.86861626712329,35.23066580118696,54.57370746073298,74.22210256827049,83.57181078767124,29.630022905759148,59.727791775032514,74.04984482020548,42.645948472041624,62.939065175513704,32.68148009417807
2022-02-18,53.856858181818176,69.8594480712166,78.61275916230366,87.52348244473342,91.74295890410959,35.20569775667657,54.46298215706807,74.06657337841352,83.3494215890411,29.49865837696335,59.52779583875163,73.74743150684931,42.54870367360209,62.696703767123296,32.44777397260273
2022-02-22,53.80329181818181,69.75498605341247,78.49519842931937,87.36744616384915,91.60426301369863,35.09372731750743,54.322194544502615,73.84113956046815,83.16213663013698,29.454515706806276,59.353990572171654,73.63206335616438,42.36498293237972,62.59578339041096,32.58112157534245
2022-02-23,53.825956818181815,69.79176053412462,78.54696020942407,87.40083823146944,91.66102842465753,35.124768175074195,54.38620746073298,73.86473910923277,83.23715753424658,29.505022905759148,59.34259184005202,73.69943279109589,42.27726755526659,62.61967572773973,32.76086258561642
2022-02-24,53.838778181818185,69.84699554896143,78.63219895287958,87.50650195058518,91.86162243150685,35.21807820771515,54.545525696335076,74.06899229128739,83.65025734931507,29.606135471204183,59.51253657347205,74.18929259417808,42.37479681404422,63.17049711044521,33.49087649828766
2022-02-25,53.83020545454546,69.80883353115726,78.57439371727749,87.43708426527958,91.77584897260274,35.15298176854601,54.43721417801047,73.9351333836151,83.48041573972603,29.539937827225117,59.407204973992194,74.02884203767124,42.31934736671002,63.036948844178085,33.365100599315056
2022-02-28,53.79647636363636,69.78119465875372,78.53646230366492,87.44244954486345,91.80448321917808,35.16638024925818,54.427969068062836,74.02114099869962,83.61761508219178,29.505251963350773,59.51842896618986,74.21848244863014,42.526089076723025,63.35479987157535,33.54403895547944
2022-03-01,53.663750909090915,69.68672077151336,78.44423141361257,87.3996343302991,91.85636866438357,35.25053369732939,54.51705710994764,74.218943526658,84.02375906164383,29.512810863874336,59.69251869310793,74.71171339897259,42.76204892717816,64.0429553724315,34.27228702910958
2022-03-02,53.70245227272728,69.67967863501485,78.42293507853404,87.30332301690508,91.7973405821918,35.14989799703265,54.385062172774866,73.92191563719116,83.80875428082192,29.464774214659684,59.39168156697009,74.5365207619863,42.40385240572172,63.86278627996576,34.55899507705479
2022-03-03,53.631043181818185,69.56713115727004,78.31776230366492,87.21968582574772,91.72490993150684,35.059393545994084,54.310782068062835,73.89501381664499,83.80650684931507,29.489626963350773,59.489109232769835,74.67171446917808,42.5066848179454,64.01912992294521,34.64517337328766
2022-03-04,53.49256136363636,69.37832225519287,78.10119267015706,87.01178829648894,91.60666472602739,34.94867396142435,54.13898887434556,73.74229925227569,83.85102739726028,29.396073298429314,59.42478055916776,74.90951412671232,42.54809411573473,64.48862906678083,35.334599743150676
2022-03-07,53.532309090909095,69.39874421364985,78.06050994764398,86.84549622886867,91.48121164383562,34.90615727002968,53.962041884816756,73.28901170351105,83.48758561643835,29.190150523560206,58.79555429128739,74.41791523972603,41.94830949284787,64.08385059931507,35.64865154109589
2022-03-08,53.615741818181824,69.50577062314541,78.21193507853404,87.02323979193758,91.56493647260275,34.95806337091989,54.111625172774865,73.49649554226269,83.48822823972603,29.339774214659684,59.03387109882965,74.33938891267124,42.073980006501955,63.760581656678085,34.925647474315056
2022-03-09,53.68079636363637,69.57655756676559,78.31268691099477,87.10070715214565,91.64414691780823,34.97067464688429,54.19015920418848,73.52380373472042,83.51937121917808,29.440755890052344,59.05638410273082,74.36777611301369,41.96279665149545,63.657721532534254,34.9390517979452
2022-03-10,53.724793181818185,69.63723501483679,78.37142722513089,87.12101872561769,91.78601866438356,35.00737203264096,54.22259489528796,73.47169619635892,83.73469606164383,29.434227748691086,58.920351105331605,74.64140089897259,41.77929941482445,64.0546741224315,35.87384952910958
2022-03-11,53.72301136363637,69.6018175074184,78.29973821989529,87.01771781534461,91.6337756849315,34.933373516320486,54.06879908376963,73.24835419375813,83.40368150684932,29.31199280104711,58.69158403771131,74.24769905821918,41.628352568270486,63.670028895547944,35.49748501712328
2022-03-14,53.78475090909091,69.72148189910979,78.43761361256544,87.13620650195058,91.73336181506849,35.060808178041555,54.236297947643976,73.37320230429128,83.48694399315067,29.373363874345543,58.68762191157347,74.18003531678082,41.53578104681405,63.487197666952056,35.352124357876704
2022-03-15,53.829869090909085,69.75151038575667,78.47499738219895,87.17733485045514,91.80460273972602,35.02761084866471,54.2192822408377,73.3644246710013,83.54441402739727,29.398151178010465,58.72502844603382,74.3189212328767,41.55366141092328,63.64886558219179,35.58369006849314
