,"('IVV', 'SPLG')","('IVV', 'SPLG')","('IJH', 'MDY')","('IJH', 'MDY')","('SPTM', 'VTI')","('SPTM', 'VTI')","('RESP', 'SPY')","('RESP', 'SPY')","('FXN', 'XES')","('FXN', 'XES')"
,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear
Annualized Return,0.7059451828324033,0.6124540370660965,0.04918746266749036,0.03623150219409873,0.3725860773673854,0.2917198957741474,0.2225507650096331,0.21344900767148367,0.014374616286828009,0.0019077956149960446
Annualized Volatility,0.1589521014889598,0.15418680153586148,0.01743357353328487,0.011377400635710496,0.0686106803071048,0.06569276487531182,0.05775450803140762,0.056937690842249644,0.014784628093109658,0.019570691721152722
Annualized Sharpe Ratio,4.441244728566457,3.972156053341888,2.8214216995488455,3.1845149304471287,5.430438463802891,4.440670084869262,3.853392100381276,3.7488174268053993,0.9722676956295753,0.0974822782034847
Annualized Sortino Ratio,6.132391125087356,6.688440046625433,5.233817731922755,3.278566539485931,9.69382809899459,5.412274871968349,5.61163189368479,6.39738143422635,0.6825227679719192,0.06480581267085937
Market Beta,-0.1199638971174254,-0.12429134523084757,-0.004620765787689039,-0.002638039141018713,-0.06850953416010795,-0.00734424427464966,-0.07998564690783241,-0.04128673978479696,-0.007797524678542927,4.570281577149452e-05
Market Alpha,0.002858504337286917,0.002489568737688432,0.0001973890513449942,0.00014503220716043395,0.0015111448497199002,0.0011611164379943433,0.0009212322929631985,0.0008666832866157935,6.075581352772283e-05,7.548850884013194e-06
Max Drawdown,-0.01773302930280028,-0.014875320312357707,-0.0014309097932983233,-0.0032522845598247844,-0.008448928030452987,-0.013907017073696997,-0.013444824171477472,-0.010680070337341552,-0.009524411935265192,-0.012170020429557839
