,"('IVV', 'SPY')","('IVV', 'SPY')","('QQQ', 'XNTK')","('QQQ', 'XNTK')","('IXC', 'IYE')","('IXC', 'IYE')","('IWV', 'VTI')","('IWV', 'VTI')","('IWB', 'SPTM')","('IWB', 'SPTM')"
,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear
Annualized Return,0.09437500471160429,0.18306127222480512,0.005412825165780452,0.10217253844301658,-0.10036594309436107,0.05189345144936048,0.22635462250987423,0.22494542170825002,0.21064915162018502,0.2094021037992045
Annualized Volatility,0.08863018023384278,0.06248686245992055,0.045708796627963635,0.033938128653338194,0.13329511019620005,0.06286280637291969,0.05833226909494085,0.057029042200023694,0.048836590396402264,0.047941647341435904
Annualized Sharpe Ratio,1.064817926157933,2.9295961585880828,0.11841976960883291,3.0105531005159523,-0.7529604270301453,0.8255032577055829,3.8804357523185384,3.944401186316199,4.313346814557785,4.367853743277998
Annualized Sortino Ratio,0.5577079336532622,4.069302660364575,0.10812673186263845,3.777235517486518,-0.6713826433489352,0.5170978400854279,3.5005949324403556,4.6202876142632645,4.620900129553376,10.036818102245869
Market Beta,0.037828607099742645,-5.652635467505902e-05,-0.036775208536977425,-0.0039005209646441217,-0.07830401526615229,0.017894096090831264,-0.026075276189175836,-0.04323701264272379,-0.0032905416364720228,0.013897307239723274
Market Alpha,0.0003675137169739996,0.0007264440653277378,2.8275079581172323e-05,0.00040616735031559183,-0.0003838079151195718,0.00020261978167579507,0.0009030510253021155,0.0009006302403726024,0.0008365173842016313,0.0008283926747333124
Max Drawdown,-0.053041636823286435,-0.01441424342200868,-0.07282464149615114,-0.009634007073232375,-0.15691617870988847,-0.03909497819792856,-0.014977152529868079,-0.00987425225458458,-0.011363996649307633,-0.005433890280983795
