,"('IVW', 'SPYG')","('IVW', 'SPYG')","('IJH', 'MDY')","('IJH', 'MDY')","('SPY', 'VOO')","('SPY', 'VOO')","('IWF', 'VONG')","('IWF', 'VONG')","('FENY', 'IYE')","('FENY', 'IYE')"
,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear
Annualized Return,0.06953950397662023,0.01124348600954677,0.05207829714189412,0.02143084019708748,0.1390553508618149,0.03639434673999675,0.04549008246170621,0.01230415583573062,0.021085483070797256,0.012835107707659903
Annualized Volatility,0.04363806912977049,0.02945248441332003,0.030655688960491798,0.006962227031953579,0.06700624998325594,0.009595330617928203,0.021381299152261543,0.01048850228422371,0.010911138905468274,0.0055188116345832
Annualized Sharpe Ratio,1.593551350079773,0.3817500028779185,1.69881346359598,3.078158769992603,2.0752594108245597,3.792922640101266,2.1275640052440234,1.173108943708572,1.9324731591703925,2.3257013570149243
Annualized Sortino Ratio,0.8041042157189078,0.1213704474166682,2.8331615352021533,1.8402259673225903,9.200139805088916,2.890797464732839,3.4845178647960426,0.7816577931539596,2.1318499859640236,0.9966163376326175
Market Beta,-0.09839277554555519,-0.021194786526183427,-0.03467716422293895,-0.009465330100291323,-0.00919498272394098,0.010705694494625106,-0.019000407607528656,0.004549415625816362,-0.007688377344140805,0.003927350867794982
Market Alpha,0.0003435920109212784,5.918768380542514e-05,0.0002304992491237003,9.155010066629682e-05,0.0005581281774920642,0.00013706221964158131,0.00019357831717464898,4.56984507975854e-05,8.895804289263927e-05,4.8233050475305234e-05
Max Drawdown,-0.018677778422166082,-0.03162576820493214,-0.005466787092113714,-0.0033558860110933777,-0.003890278604451495,-0.002483826985627641,-0.0023817915135545,-0.0033499070828995363,-0.002720172128994016,-0.004070541772003999
