,"('IVV', 'SPY')","('IVV', 'SPY')","('IJR', 'IYF')","('IJR', 'IYF')","('IJT', 'IYG')","('IJT', 'IYG')","('IUSV', 'XLF')","('IUSV', 'XLF')","('SLYG', 'SMH')","('SLYG', 'SMH')"
,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear
Annualized Return,0.06411397950294792,0.025869710594122384,0.1361588430016404,0.10451949244863044,0.04528930248008164,0.1303098765965931,0.013759343300872813,-0.014699909286963153,-0.07071564905350425,-0.2945459441378642
Annualized Volatility,0.03349792124746307,0.01616848647298126,0.12267899658634322,0.10988987583845129,0.11554749525656616,0.08475915584004348,0.03066431089954265,0.019233426272148742,0.10243514760817223,0.2252438988325024
Annualized Sharpe Ratio,1.9139689006165874,1.600008178709404,1.109879007738785,0.9511294070646159,0.3919539958829874,1.5374135726706908,0.4487087071987008,-0.7642896839576411,-0.6903455572105076,-1.3076755715230126
Annualized Sortino Ratio,3.917925336297523,1.0849002862788975,1.0819788174148315,0.6227892912316462,0.3557151994469996,1.0227977208893335,0.36219760715349314,-0.27721603763028957,-0.4335963237289681,-1.623079284401979
Market Beta,-0.0008185528239011085,0.010407826981383938,-0.0032762778592118832,-0.11743314082700794,-0.03522319036242019,-0.016379470857320586,0.008507471497306643,0.007178471054111499,0.05219509203324563,-1.02812431859339
Market Alpha,0.00025471214285195453,9.895004987995387e-05,0.0005414799622917913,0.0004565925527406556,0.0001922668477146221,0.000522937467698912,5.156999161507278e-05,-6.089012674783518e-05,-0.0002992108700704065,-0.0008025891631074759
Max Drawdown,-0.004688417952194177,-0.005934339258463519,-0.05507176141018248,-0.07604407471753796,-0.09896398456896499,-0.07733906713367382,-0.021351812143841804,-0.01661983199281535,-0.09539600746079367,-0.38474398653971276
