,"('IJT', 'VIOG')","('IJT', 'VIOG')","('IVE', 'VOOV')","('IVE', 'VOOV')","('FTEC', 'VGT')","('FTEC', 'VGT')","('IWV', 'VTHR')","('IWV', 'VTHR')","('SPY', 'VOO')","('SPY', 'VOO')"
,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear,Copula,Linear
Annualized Return,0.26007045997891814,0.2079592202668575,0.08191963296426649,0.09158056899342991,0.03666601903687831,0.014774809872621654,0.451166219586031,0.5428153607154036,0.13133971347523724,0.08416259654932153
Annualized Volatility,0.08449841449071605,0.08140852692197503,0.025283506657595118,0.038537814682309254,0.02666859639139476,0.02179465978932791,0.1133493266721119,0.1145675020362731,0.06259609942142849,0.040338660021860914
Annualized Sharpe Ratio,3.0778146731675355,2.5545139818851332,3.2400423752002765,2.376381996446464,1.3748762214088421,0.6779096354537438,3.9803167149914307,4.737952308181978,2.0982092285174527,2.0864004035758974
Annualized Sortino Ratio,1.5078426964201017,1.210832113034229,8.741369868609514,1.4214883136019552,1.824253621925847,0.4867519647835889,2.6265413649443854,4.942356150221165,4.6660298495660255,0.9366693130642273
Market Beta,0.08006207303864502,0.06082367022438687,0.006806542722178846,-0.015553677172522337,0.004231438344291822,0.0050448080717988945,0.10123091803436093,0.09919886788545361,-0.0010054080910001444,0.007677087105863468
Market Alpha,0.0010506389977815206,0.0008393756922319097,0.00032666033888621433,0.0003597989340625733,0.00014648382845750655,5.980304842261116e-05,0.0018138769779613086,0.002177091621408544,0.000520955595231105,0.0003357633779784327
Max Drawdown,-0.031801131348468216,-0.034092959235466375,-0.0029875963962622894,-0.016774430677698345,-0.013866859876229536,-0.012128198734453002,-0.020163413950375186,-0.019944822226092427,-0.01335748427262198,-0.025878504370794333
